cliente_id,imovel_id,preco,bairro,quartos,area_m2,tipo_imovel,visitou,fechou_negocio,tempo_busca_dias,interacoes,preferencia_declarada,nota_satisfacao
8270,1860,697153,Barra Funda,3,151,Casa,0,0,38,23,0,4.8
7420,2184,421224,Ipiranga,2,51,Casa,1,1,14,44,0,7.7
4005,5658,883923,Ipiranga,3,80,Casa,1,0,27,21,1,1.9
8513,3612,867913,Vila Mariana,4,121,Casa,0,0,15,7,1,5.2
8555,4073,998449,Vila Olímpia,1,175,Apartamento,1,1,2,44,1,6.0
9529,1878,412505,Lapa,1,186,Casa,0,0,22,45,0,7.8
6892,4561,899342,Brooklin,1,101,Apartamento,1,0,22,34,0,7.9
9154,6056,1158977,Moema,1,160,Casa,0,0,2,5,1,7.6
8721,8035,672573,Lapa,1,81,Casa,1,0,19,32,1,3.2
7668,4157,728550,Vila Mariana,2,74,Apartamento,1,1,24,6,1,9.5
6592,8392,341183,Centro,4,32,Casa,1,1,13,6,1,7.3
2998,8994,379658,Santana,4,142,Apartamento,1,0,7,49,0,6.9
1698,5737,1185552,Itaim Bibi,2,159,Casa,1,1,2,44,1,7.6
9958,5389,896620,Itaim Bibi,4,127,Apartamento,1,0,13,22,1,4.9
1659,3811,851371,Pinheiros,3,177,Apartamento,0,0,24,7,0,4.4
6534,5061,551690,Tatuapé,3,36,Apartamento,1,0,21,16,1,5.6
5548,4108,644721,Santana,4,160,Apartamento,0,0,12,24,1,7.7
3557,6592,1168289,Moema,1,122,Apartamento,1,0,23,46,1,4.1
7944,5493,965496,Campo Belo,3,174,Apartamento,1,0,32,33,1,7.1
4436,9754,525255,Morumbi,3,56,Apartamento,1,1,29,21,1,6.3
8683,5642,932512,Jardins,2,128,Apartamento,1,1,15,41,1,8.7
1190,1980,407594,Centro,4,96,Apartamento,0,0,15,18,1,6.3
8455,5014,571713,Vila Mariana,2,46,Apartamento,0,0,9,33,0,4.7
2841,9716,546227,Brooklin,1,65,Casa,0,0,20,20,1,7.5
6919,1853,847198,Santo Amaro,1,179,Apartamento,1,1,4,22,0,4.0
4124,6691,563903,Ipiranga,4,34,Casa,1,1,21,4,1,8.8
7799,5465,757202,Tatuapé,3,48,Apartamento,0,0,15,26,0,4.5
2081,1512,849195,Barra Funda,2,125,Apartamento,0,0,36,48,0,6.5
1580,8004,790388,Moema,1,115,Casa,1,1,8,29,0,8.9
7617,3479,916195,Brooklin,4,62,Apartamento,1,0,17,30,1,7.0
7905,3489,690031,Centro,4,53,Apartamento,0,0,33,2,0,2.2
3427,5000,692081,Santo Amaro,3,130,Apartamento,0,0,20,3,1,4.6
4373,9945,1084531,Moema,1,183,Apartamento,1,1,9,26,0,5.9
1412,8543,1048970,Pinheiros,1,50,Casa,0,0,18,36,0,6.2
6073,6104,956551,Brooklin,4,66,Apartamento,1,1,17,49,1,9.3
9787,1728,311876,Lapa,3,48,Casa,0,1,22,36,0,7.7
5946,6486,581193,Campo Belo,1,152,Casa,1,1,14,36,1,8.6
9010,7801,851293,Barra Funda,4,38,Apartamento,1,1,11,44,1,5.3
7938,3681,873153,Vila Mariana,3,100,Casa,1,1,11,45,1,8.6
5186,9905,721303,Santo Amaro,3,155,Casa,1,1,29,45,0,9.5
1504,2214,1208611,Jardins,1,163,Apartamento,1,1,8,44,1,7.7
7190,2256,1242776,Jardins,2,172,Casa,0,0,51,1,1,3.4
7819,4719,430264,Butantã,4,184,Apartamento,1,0,11,17,0,4.7
8714,4324,889466,Vila Olímpia,2,144,Apartamento,1,0,27,5,1,5.4
3193,9415,644321,Barra Funda,3,115,Casa,1,1,10,27,1,8.4
6989,2460,927343,Itaim Bibi,1,194,Apartamento,1,1,18,10,0,6.1
8939,6565,559067,Centro,4,124,Apartamento,1,0,33,39,1,8.4
2077,9427,1010127,Itaim Bibi,2,86,Casa,1,0,27,48,1,7.1
7881,7949,290369,Butantã,3,81,Casa,0,0,33,38,1,9.8
5892,8043,634140,Tatuapé,4,174,Apartamento,1,0,4,17,0,5.8
4818,2906,434812,Barra Funda,4,54,Casa,1,1,25,32,1,6.9
4900,7677,831069,Vila Olímpia,1,162,Casa,1,0,25,12,0,6.1
7190,6240,416092,Barra Funda,4,90,Casa,1,0,22,26,1,6.0
1055,9717,847345,Perdizes,4,159,Casa,1,0,22,26,0,7.9
6870,2531,596268,Lapa,3,44,Apartamento,1,0,31,25,1,2.9
4596,7168,881003,Pinheiros,2,96,Casa,1,0,37,45,1,8.8
7891,7738,468657,Tatuapé,2,93,Apartamento,0,1,2,45,0,6.8
7767,7986,311173,Santana,3,160,Casa,0,1,24,31,1,7.8
9195,6966,948681,Vila Olímpia,2,91,Casa,0,0,33,2,1,4.7
9915,1224,785589,Aclimação,1,169,Casa,1,0,29,1,1,3.6
3026,4744,820937,Vila Olímpia,3,167,Apartamento,0,0,25,2,0,8.2
2994,4490,1315745,Jardins,1,91,Apartamento,1,0,11,44,1,3.5
3560,6415,829787,Morumbi,4,59,Casa,1,0,30,21,0,5.5
2065,3136,641217,Butantã,4,101,Casa,1,1,18,40,0,10.0
3712,3192,503024,Centro,1,133,Apartamento,0,0,1,39,0,4.3
6742,6788,339944,Centro,4,184,Apartamento,1,1,36,29,0,8.8
2865,7028,793046,Barra Funda,1,186,Casa,0,0,24,4,1,6.8
3116,6779,831519,Mooca,2,103,Apartamento,1,1,26,38,0,8.4
8783,1984,416409,Centro,4,162,Apartamento,1,1,26,37,1,5.3
8196,4368,833024,Mooca,3,30,Apartamento,1,1,44,37,1,8.0
3708,8112,592432,Santana,2,198,Casa,0,0,16,25,1,7.7
7783,5971,494226,Santo Amaro,2,181,Casa,1,1,20,7,0,9.8
3713,6588,1159666,Jardins,4,92,Casa,1,1,6,40,1,6.4
9914,3079,1301142,Jardins,1,59,Apartamento,1,0,42,40,1,8.9
6232,6797,448596,Santo Amaro,1,84,Casa,1,0,25,3,0,5.3
8643,4462,739561,Morumbi,1,86,Casa,0,1,30,3,0,7.7
7722,8218,657498,Centro,3,125,Apartamento,0,0,30,14,1,2.6
7150,5425,664920,Brooklin,1,180,Casa,0,0,29,19,0,6.5
7852,7035,444348,Mooca,3,148,Apartamento,1,0,9,20,1,2.5
6619,2387,1118261,Jardins,2,187,Apartamento,1,1,33,46,1,8.2
5033,9428,892608,Brooklin,2,33,Apartamento,1,1,9,29,0,4.7
8184,6796,1032779,Vila Olímpia,2,105,Casa,1,1,8,42,0,9.7
7136,9646,576284,Tatuapé,4,151,Apartamento,0,1,37,2,0,5.1
9340,4850,837153,Morumbi,3,193,Casa,0,0,1,39,1,5.8
9942,2762,699199,Aclimação,1,183,Apartamento,0,0,20,9,0,4.7
8970,2252,771867,Ipiranga,4,131,Apartamento,1,0,13,12,0,5.5
2341,9407,622504,Santo Amaro,3,147,Apartamento,0,0,34,6,1,5.4
9238,5873,868308,Campo Belo,3,174,Casa,0,1,11,26,1,10.0
9007,2521,753495,Butantã,3,46,Apartamento,1,1,1,31,0,8.2
5278,8126,651997,Ipiranga,3,44,Apartamento,1,0,1,49,1,7.5
9502,9930,534350,Tatuapé,4,152,Casa,0,0,4,46,0,10.0
4511,2771,545574,Barra Funda,1,39,Apartamento,1,0,22,25,0,5.7
9567,3033,950080,Pinheiros,4,102,Casa,1,0,31,49,0,4.7
5805,1806,920278,Perdizes,4,40,Apartamento,0,1,37,13,1,7.3
6429,4564,704339,Perdizes,2,198,Casa,0,0,23,3,1,6.2
2913,8657,675024,Moema,2,111,Apartamento,0,0,26,17,0,3.0
5675,2933,908081,Itaim Bibi,1,182,Apartamento,1,0,22,12,0,4.2
8291,1974,1096227,Vila Olímpia,4,162,Apartamento,0,1,31,26,1,8.1
2591,7183,737589,Lapa,3,109,Apartamento,0,0,18,28,1,7.0
5286,4738,1078616,Vila Olímpia,4,36,Casa,1,0,19,43,1,5.7
3403,9780,528664,Ipiranga,1,133,Casa,1,0,20,34,1,6.5
6352,2435,539793,Barra Funda,2,66,Casa,1,1,34,22,1,5.9
9073,3752,605065,Butantã,3,58,Casa,1,0,14,33,0,4.9
4356,9707,1482173,Jardins,3,170,Casa,1,1,22,39,1,9.2
4155,4093,516638,Mooca,1,76,Apartamento,1,1,7,37,1,7.9
1933,4598,736500,Vila Mariana,1,192,Apartamento,1,0,20,49,1,5.9
7573,1984,1443977,Jardins,3,160,Casa,0,0,1,44,0,5.8
2875,2763,716017,Santana,2,92,Apartamento,1,0,24,2,1,1.2
9357,7154,688699,Lapa,3,117,Casa,0,1,29,17,0,5.1
3720,9905,736545,Morumbi,4,126,Apartamento,1,1,18,33,0,6.5
8014,1089,937895,Perdizes,2,148,Apartamento,1,0,20,49,1,9.4
1552,9907,957471,Morumbi,4,121,Apartamento,0,1,25,20,0,9.9
1021,9601,1152847,Moema,4,116,Apartamento,1,1,21,13,1,10.0
3356,5790,469395,Santo Amaro,4,111,Apartamento,1,0,16,18,1,6.0
9946,7236,561393,Barra Funda,2,188,Apartamento,1,1,6,24,1,8.4
7563,6631,1007064,Pinheiros,2,108,Apartamento,1,0,33,36,1,8.8
3958,8904,828554,Moema,2,116,Apartamento,1,1,30,44,0,7.8
2525,2646,689607,Perdizes,4,113,Apartamento,1,0,26,39,0,3.5
6543,5555,842961,Pinheiros,3,39,Casa,0,0,30,14,0,5.7
6895,8115,228223,Centro,1,93,Apartamento,0,0,38,20,0,6.4
3203,2390,837600,Barra Funda,4,143,Apartamento,1,1,52,2,0,4.5
6178,7980,494387,Centro,1,41,Apartamento,0,1,25,20,1,8.9
6342,8351,281766,Barra Funda,2,113,Casa,0,0,19,45,0,5.2
7812,8519,885907,Vila Olímpia,1,115,Casa,0,0,21,34,1,6.3
1986,5440,827096,Perdizes,3,171,Casa,1,0,23,48,1,5.9
7924,4828,699314,Lapa,3,97,Apartamento,1,0,25,38,0,7.3
2388,6450,418074,Centro,1,172,Casa,1,1,16,12,1,10.0
9927,7059,1116798,Vila Olímpia,2,40,Casa,0,0,37,8,1,5.4
3863,2177,513441,Ipiranga,3,73,Apartamento,0,0,13,15,0,6.4
9212,1406,823117,Mooca,3,109,Casa,0,1,23,15,0,9.1
7012,1963,1157376,Campo Belo,1,185,Casa,0,0,30,8,0,4.8
5445,4530,561978,Brooklin,3,137,Apartamento,1,1,2,39,1,8.9
9227,6203,921550,Pinheiros,3,152,Casa,0,0,1,22,1,7.0
6752,7295,655543,Campo Belo,1,183,Casa,0,0,29,37,0,7.1
6010,4040,482928,Butantã,4,190,Casa,1,0,17,21,0,7.9
9841,2100,1031578,Vila Mariana,4,64,Casa,1,1,34,21,1,7.0
6699,2241,706543,Vila Olímpia,2,65,Apartamento,1,1,24,37,1,6.7
1707,2804,1016408,Jardins,4,159,Apartamento,0,0,45,5,0,6.7
8979,3428,675061,Moema,3,127,Casa,1,1,7,30,0,8.2
4374,1207,656694,Tatuapé,2,187,Casa,1,0,1,16,0,5.0
8446,5443,510949,Santo Amaro,1,59,Casa,1,0,31,20,1,6.3
3785,4725,827129,Pinheiros,1,180,Apartamento,1,0,1,45,0,7.0
6299,8574,904795,Pinheiros,4,130,Apartamento,1,1,31,42,1,10.0
8629,9325,1062537,Moema,4,36,Apartamento,1,1,15,14,0,10.0
6907,7097,566228,Tatuapé,2,62,Apartamento,1,0,22,31,1,6.0
2960,8045,453224,Lapa,1,165,Casa,1,1,15,34,1,8.6
9734,1845,559099,Aclimação,2,189,Casa,1,1,15,43,1,6.6
4850,1689,590601,Barra Funda,1,112,Casa,0,1,24,35,0,6.2
9800,2638,815540,Morumbi,4,81,Apartamento,1,0,30,38,1,3.3
2549,7140,966285,Itaim Bibi,2,159,Apartamento,0,0,11,27,1,7.2
7356,9433,647703,Lapa,3,168,Casa,1,1,29,21,1,7.1
1593,5839,767279,Moema,1,186,Apartamento,1,0,10,42,1,8.1
7272,1571,951688,Campo Belo,2,50,Apartamento,1,1,21,11,1,8.7
4926,8340,461456,Santo Amaro,1,189,Apartamento,1,1,37,1,1,10.0
9599,8650,997931,Jardins,3,172,Casa,1,1,18,7,1,10.0
6439,7511,1228262,Jardins,3,165,Apartamento,1,1,20,40,1,6.1
9569,5285,432846,Butantã,3,31,Apartamento,0,0,22,13,1,4.3
8569,6784,803881,Morumbi,3,107,Apartamento,1,0,22,25,0,10.0
3160,8031,718131,Moema,3,41,Casa,1,1,27,47,0,9.0
1646,9789,660231,Mooca,1,51,Apartamento,1,0,9,29,1,5.9
9652,4754,1036112,Itaim Bibi,3,147,Casa,0,0,49,23,1,3.8
9553,8353,921713,Campo Belo,4,158,Apartamento,1,1,31,5,1,9.6
3520,4081,620617,Perdizes,1,141,Casa,1,0,31,9,1,3.1
2778,8902,784053,Vila Olímpia,4,130,Apartamento,0,0,24,4,0,5.3
8909,6588,690902,Morumbi,1,49,Casa,0,1,23,7,1,10.0
4959,1161,850913,Butantã,3,188,Apartamento,1,1,35,19,1,6.7
6093,1867,328746,Santo Amaro,3,142,Casa,1,0,18,33,0,6.4
2283,1659,936513,Campo Belo,3,172,Apartamento,1,1,3,47,1,8.7
9329,3097,820833,Moema,1,138,Casa,1,0,32,19,0,5.3
3096,9895,1060265,Itaim Bibi,4,99,Apartamento,0,0,26,4,0,4.0
2619,7868,356890,Ipiranga,2,149,Apartamento,1,0,15,16,0,4.6
6347,3643,477345,Butantã,2,136,Casa,1,1,26,21,1,8.2
7342,2449,581369,Ipiranga,1,87,Casa,0,0,37,18,0,3.5
7588,9616,238979,Centro,2,146,Apartamento,1,1,27,42,0,3.4
7566,5624,687602,Vila Mariana,1,103,Casa,0,0,20,5,1,1.3
4750,9535,448540,Barra Funda,4,67,Apartamento,0,0,35,10,1,5.3
6774,7519,695928,Morumbi,1,197,Apartamento,1,1,26,28,1,9.8
8264,2577,688324,Aclimação,3,35,Casa,1,0,4,23,1,6.4
1475,6416,708492,Pinheiros,1,76,Casa,1,1,4,48,1,5.5
5943,7530,681911,Lapa,3,56,Apartamento,1,1,7,43,1,8.8
3307,8133,1001017,Vila Olímpia,3,45,Casa,1,0,11,45,1,3.6
9004,7274,361712,Centro,4,54,Apartamento,1,0,7,34,0,4.0
1645,8544,591506,Mooca,1,160,Apartamento,1,1,28,28,1,8.5
2715,7450,531136,Barra Funda,2,87,Casa,1,0,27,23,1,6.0
9915,7049,561530,Vila Mariana,4,153,Casa,1,1,32,8,0,7.3
8358,5628,964909,Moema,1,146,Casa,1,1,19,46,1,9.5
5741,8418,444268,Vila Mariana,4,101,Apartamento,1,1,1,35,1,7.9
5249,2750,804555,Campo Belo,1,112,Apartamento,0,1,37,3,1,6.9
2531,3990,750927,Aclimação,1,193,Apartamento,1,1,18,17,0,9.6
2762,1040,607553,Pinheiros,3,97,Apartamento,1,1,39,8,1,8.2
3479,6154,439931,Mooca,4,130,Casa,1,0,17,44,0,8.0
1727,8468,675164,Barra Funda,4,105,Apartamento,1,1,22,12,1,7.3
8986,4740,511315,Santo Amaro,4,33,Apartamento,0,0,10,12,1,9.0
5005,8429,641671,Butantã,1,90,Apartamento,1,1,14,6,0,7.8
6410,2455,1022670,Lapa,1,78,Apartamento,1,1,8,49,0,10.0
2968,1703,513370,Tatuapé,3,83,Apartamento,1,0,14,41,0,4.4
1182,4112,1085178,Brooklin,3,168,Casa,1,0,15,46,0,6.7
7588,4311,515334,Centro,1,119,Casa,1,0,23,28,1,4.8
7993,5033,725155,Pinheiros,2,176,Casa,0,0,1,28,1,8.3
6889,6054,378139,Santana,2,80,Casa,0,0,35,13,0,6.6
4155,2628,1033815,Vila Olímpia,4,192,Casa,0,0,38,1,0,4.9
8064,8446,1042772,Vila Olímpia,4,50,Apartamento,1,1,27,43,1,6.7
4259,2823,1228623,Moema,1,92,Casa,1,1,4,40,1,7.8
4361,7583,948158,Itaim Bibi,3,194,Apartamento,1,1,42,1,0,9.8
6546,2829,1183318,Itaim Bibi,4,94,Casa,0,0,29,4,0,6.1
5652,8939,862728,Perdizes,2,136,Apartamento,1,0,3,27,0,5.3
7628,3169,985984,Itaim Bibi,3,163,Apartamento,0,0,26,18,1,5.8
4807,8151,917157,Pinheiros,1,194,Casa,1,1,10,49,1,10.0
2439,8730,1504994,Jardins,1,73,Casa,1,1,19,39,1,7.0
7652,7416,984722,Moema,4,111,Apartamento,1,1,18,22,1,7.8
9848,3660,1099666,Pinheiros,2,76,Apartamento,1,1,39,21,1,7.3
1882,5761,1145184,Campo Belo,4,81,Apartamento,1,1,34,6,1,6.5
5494,2946,516725,Mooca,1,111,Apartamento,1,0,22,47,1,5.6
1115,8084,1177309,Jardins,1,142,Casa,1,1,27,32,0,6.3
2137,5117,561850,Mooca,4,155,Casa,1,0,35,16,1,8.9
8537,3841,1221140,Jardins,4,100,Apartamento,1,0,29,7,0,6.3
4175,5897,944278,Perdizes,3,131,Casa,1,0,8,35,1,4.6
8913,8547,900424,Campo Belo,2,95,Apartamento,1,1,30,26,1,6.7
5727,4965,568881,Brooklin,1,187,Casa,1,0,24,13,1,0.0
8651,6575,727577,Aclimação,4,189,Apartamento,1,1,31,14,1,4.5
3307,2228,746163,Morumbi,2,63,Apartamento,1,1,2,34,1,9.4
7352,7056,1089538,Vila Olímpia,1,150,Apartamento,0,1,31,29,1,8.4
6571,3224,1008569,Vila Olímpia,1,174,Apartamento,1,0,22,23,1,7.0
4607,9043,427539,Mooca,1,54,Apartamento,0,0,25,9,0,5.1
6423,3587,350565,Santana,4,134,Apartamento,1,0,27,7,1,5.2
5424,4237,622378,Mooca,2,129,Casa,1,1,35,23,1,9.6
7469,4220,1120080,Morumbi,1,42,Casa,1,1,5,49,0,4.9
9016,8011,629927,Perdizes,2,192,Casa,0,0,28,3,1,5.5
9931,2401,909650,Vila Olímpia,4,133,Apartamento,1,0,42,12,0,4.5
5063,2524,428835,Centro,3,36,Apartamento,1,0,33,12,0,7.4
9835,9386,522520,Santana,1,108,Apartamento,1,0,29,23,1,6.4
7683,1277,260942,Santana,1,88,Apartamento,1,0,5,44,1,4.1
9652,4764,555280,Morumbi,4,94,Casa,1,1,31,47,1,8.7
4313,8763,792988,Aclimação,1,83,Casa,1,1,13,38,1,8.4
3645,7589,353863,Butantã,3,32,Apartamento,1,1,30,6,1,8.9
3743,8866,555664,Ipiranga,3,130,Casa,1,0,28,18,1,6.0
6366,9711,711148,Lapa,4,123,Casa,1,1,22,43,1,8.0
3468,7217,1084338,Pinheiros,1,185,Apartamento,0,1,30,43,0,8.1
5444,8618,380574,Ipiranga,1,184,Apartamento,0,0,33,1,0,8.8
8778,4696,709936,Brooklin,3,119,Apartamento,1,0,38,17,1,3.5
3161,9345,723074,Lapa,1,151,Casa,0,0,31,17,0,9.4
3871,1660,820931,Moema,4,55,Casa,1,0,21,19,0,8.2
5557,3179,616877,Tatuapé,1,165,Casa,0,1,25,48,0,8.0
4607,4075,1006446,Moema,2,145,Casa,1,0,9,45,0,6.1
7534,4156,801905,Aclimação,3,198,Casa,1,1,14,13,1,9.7
1205,8352,936946,Campo Belo,3,76,Apartamento,1,1,36,36,1,10.0
4273,5538,762759,Vila Mariana,3,39,Apartamento,1,0,38,17,1,5.2
6310,3610,887530,Pinheiros,1,156,Apartamento,0,0,31,2,1,7.0
1166,1508,1144766,Jardins,4,81,Casa,0,0,24,3,0,9.3
8106,4171,528494,Pinheiros,2,142,Casa,1,0,16,43,1,6.9
7871,3972,545961,Santo Amaro,4,112,Casa,0,0,48,1,0,5.4
8262,1451,534488,Ipiranga,3,31,Apartamento,0,0,34,22,1,9.9
8951,5690,510462,Santo Amaro,2,82,Casa,0,0,22,5,0,4.7
7261,1887,630059,Centro,2,79,Apartamento,1,1,23,41,1,7.7
4765,3438,639575,Barra Funda,4,83,Casa,1,1,20,20,0,5.3
1517,8737,1011621,Itaim Bibi,4,91,Casa,0,0,20,5,0,6.1
7241,9399,842266,Vila Mariana,2,183,Casa,0,1,5,39,0,10.0
4554,3849,805817,Moema,2,56,Apartamento,0,0,33,9,1,2.9
8619,3642,405596,Tatuapé,3,77,Casa,1,1,28,22,1,5.2
1816,8304,1081117,Pinheiros,3,158,Apartamento,1,0,25,36,1,3.8
5937,1369,583796,Butantã,3,182,Apartamento,1,0,12,47,0,6.0
5138,3424,486986,Santana,2,197,Casa,1,0,14,49,1,5.5
6485,5164,805752,Mooca,2,190,Casa,0,0,22,16,0,7.0
8610,2993,1020800,Vila Olímpia,1,149,Casa,0,0,22,46,0,4.8
1294,6488,445572,Centro,4,114,Apartamento,1,1,24,43,1,5.7
8697,9033,567043,Mooca,2,33,Apartamento,0,0,30,7,0,5.2
9312,8552,908155,Vila Olímpia,1,121,Casa,0,0,25,7,1,5.8
5841,4606,816963,Aclimação,4,182,Casa,1,1,17,46,1,3.6
3854,8024,546239,Santana,1,199,Casa,1,1,3,17,0,3.4
7815,2647,490145,Lapa,1,133,Casa,0,0,8,2,1,7.1
5733,8081,393563,Santo Amaro,4,144,Apartamento,1,1,7,34,1,7.7
1146,4453,661061,Morumbi,3,166,Casa,1,0,11,33,1,7.1
6618,5236,482331,Centro,1,77,Casa,0,0,43,29,1,5.6
6126,1816,736252,Brooklin,1,91,Casa,1,1,31,43,0,10.0
4893,7811,686674,Santana,1,115,Apartamento,1,0,19,41,1,3.4
6057,5008,619552,Lapa,3,160,Casa,0,0,13,46,0,7.9
7328,6991,873191,Pinheiros,1,111,Apartamento,1,0,37,13,1,2.2
1002,9397,842956,Morumbi,3,91,Apartamento,0,1,33,11,1,5.7
1670,8291,740280,Vila Mariana,1,193,Apartamento,0,0,42,9,1,5.2
4792,6330,711568,Ipiranga,1,88,Casa,0,0,23,28,0,6.6
2812,9995,879693,Tatuapé,2,105,Apartamento,1,0,37,13,1,6.8
2629,7859,415710,Tatuapé,4,168,Casa,0,0,30,16,0,8.1
1383,5334,925775,Moema,1,185,Casa,1,1,21,46,0,10.0
8647,5933,780576,Aclimação,2,130,Apartamento,1,0,20,12,0,2.9
9799,6710,1147014,Itaim Bibi,4,163,Casa,1,0,19,46,1,5.1
2205,5988,1046694,Vila Olímpia,4,56,Apartamento,0,0,16,12,0,5.5
3964,5594,395239,Mooca,3,128,Casa,1,1,36,16,1,8.4
9210,4521,509597,Tatuapé,1,182,Apartamento,1,0,19,48,1,1.8
2338,5996,454844,Santo Amaro,2,142,Apartamento,1,0,1,20,1,5.1
7837,8031,708811,Mooca,1,162,Casa,0,1,33,41,1,8.7
7982,8427,484432,Centro,2,122,Apartamento,0,1,17,14,0,7.6
2319,2141,509797,Aclimação,2,195,Casa,1,1,5,28,1,9.1
4875,8605,289140,Mooca,2,177,Apartamento,1,0,32,29,1,3.7
8212,2262,943406,Campo Belo,3,117,Apartamento,1,0,30,9,1,6.1
8431,2230,722535,Perdizes,3,41,Casa,0,1,22,17,1,6.7
3411,3617,673345,Vila Mariana,3,49,Apartamento,1,1,21,38,1,8.0
9775,6415,631177,Ipiranga,2,165,Casa,0,0,14,30,0,3.3
5131,3148,699533,Pinheiros,3,111,Apartamento,1,1,1,38,1,7.7
3011,4373,1226802,Itaim Bibi,4,181,Casa,1,1,15,44,0,4.2
5920,7324,640929,Vila Mariana,1,51,Casa,1,0,18,25,1,7.6
7974,5774,472345,Lapa,2,106,Apartamento,1,0,22,9,1,7.9
8185,6558,745023,Brooklin,4,118,Apartamento,0,1,37,40,0,10.0
2881,1269,718259,Pinheiros,3,195,Apartamento,0,0,31,28,0,7.7
7855,3294,720550,Morumbi,2,35,Apartamento,1,1,32,32,1,8.4
6374,8869,534656,Aclimação,2,113,Casa,1,0,30,22,1,5.7
1336,3979,320100,Centro,1,172,Casa,1,0,26,17,0,7.1
1314,2134,314265,Lapa,1,45,Casa,1,0,8,2,1,5.7
2117,3828,641096,Mooca,1,123,Casa,1,1,15,48,0,9.8
7622,8069,283391,Centro,4,44,Apartamento,0,1,27,33,1,8.4
4303,4113,572819,Santo Amaro,3,132,Casa,1,0,28,31,1,6.2
5485,9100,664710,Lapa,1,144,Casa,0,0,35,24,0,5.8
9464,2051,732206,Vila Mariana,2,148,Casa,0,0,48,4,0,4.0
4176,2251,700366,Perdizes,2,133,Apartamento,1,0,30,28,0,7.3
1183,8755,771424,Perdizes,1,54,Casa,1,1,22,34,0,9.5
9002,5247,970648,Itaim Bibi,1,73,Apartamento,1,0,30,47,1,5.5
3230,7511,489089,Centro,2,118,Apartamento,1,0,16,30,1,6.8
3044,3341,716365,Barra Funda,4,150,Apartamento,1,1,42,5,0,7.1
5059,3773,711517,Morumbi,3,69,Apartamento,1,0,25,10,0,6.2
2716,1310,1227459,Itaim Bibi,4,80,Apartamento,1,1,32,11,1,4.5
8036,9923,587336,Santana,3,191,Casa,0,0,26,31,0,3.3
4904,7837,664434,Tatuapé,2,128,Casa,0,0,29,16,0,3.0
3821,7509,375176,Perdizes,3,101,Casa,1,1,29,15,1,7.6
8984,1406,695975,Vila Mariana,4,163,Apartamento,0,0,19,18,0,4.6
